Date,Low,Open,Volume,High,Close,Adjusted Close
22-09-2021,43.119998931884766,43.25,20142100,48.75,47.54999923706055,47.54999923706055
23-09-2021,45.54999923706055,47.55699920654297,4258900,49.25,47.540000915527344,47.540000915527344
24-09-2021,46.099998474121094,47.0,1725300,48.380001068115234,46.75,46.75
27-09-2021,43.25,47.3380012512207,1917800,47.47999954223633,44.04999923706055,44.04999923706055
28-09-2021,40.05099868774414,43.02000045776367,4647700,43.650001525878906,42.72999954223633,42.72999954223633
29-09-2021,41.81999969482422,42.470001220703125,672100,43.619998931884766,42.27000045776367,42.27000045776367
30-09-2021,41.75,42.27000045776367,739500,43.619998931884766,42.689998626708984,42.689998626708984
01-10-2021,41.790000915527344,42.7400016784668,1279600,43.70000076293945,41.88999938964844,41.88999938964844
04-10-2021,39.72999954223633,41.709999084472656,969600,42.0,40.880001068115234,40.880001068115234
05-10-2021,40.18000030517578,40.61000061035156,827400,41.369998931884766,40.209999084472656,40.209999084472656
06-10-2021,39.0,39.75,843500,40.209999084472656,39.2599983215332,39.2599983215332
07-10-2021,39.900001525878906,40.0,1415700,41.619998931884766,41.290000915527344,41.290000915527344
08-10-2021,41.060001373291016,41.40999984741211,1641400,44.5,42.58000183105469,42.58000183105469
11-10-2021,41.70000076293945,42.5099983215332,291900,42.5099983215332,42.150001525878906,42.150001525878906
12-10-2021,41.900001525878906,42.29999923706055,197600,43.02399826049805,42.2599983215332,42.2599983215332
13-10-2021,40.880001068115234,42.54999923706055,449400,42.9900016784668,41.27000045776367,41.27000045776367
14-10-2021,41.529998779296875,41.70000076293945,633000,43.86000061035156,41.68000030517578,41.68000030517578
15-10-2021,41.29999923706055,41.70000076293945,342900,42.25,41.45000076293945,41.45000076293945
18-10-2021,40.02000045776367,41.5,1003800,42.099998474121094,40.75,40.75
19-10-2021,40.77899932861328,41.349998474121094,1089800,43.619998931884766,42.93000030517578,42.93000030517578
20-10-2021,42.540000915527344,42.59000015258789,1440200,45.83399963378906,45.16999816894531,45.16999816894531
21-10-2021,43.310001373291016,44.91999816894531,923700,45.5,45.04999923706055,45.04999923706055
22-10-2021,44.5,44.70000076293945,1338700,48.08000183105469,46.91999816894531,46.91999816894531
25-10-2021,45.84000015258789,47.0,1343100,48.59000015258789,46.65999984741211,46.65999984741211
26-10-2021,42.790000915527344,46.65999984741211,1891100,47.72999954223633,43.650001525878906,43.650001525878906
27-10-2021,43.40999984741211,43.720001220703125,581400,44.790000915527344,44.47999954223633,44.47999954223633
28-10-2021,44.599998474121094,44.599998474121094,798700,48.0,46.380001068115234,46.380001068115234
29-10-2021,46.369998931884766,46.47999954223633,1926500,50.630001068115234,50.25,50.25
01-11-2021,45.459999084472656,50.029998779296875,1958500,50.31100082397461,48.20000076293945,48.20000076293945
02-11-2021,45.63999938964844,47.400001525878906,2977100,53.35599899291992,50.06999969482422,50.06999969482422
03-11-2021,38.290000915527344,44.09000015258789,11713500,47.959999084472656,43.060001373291016,43.060001373291016
04-11-2021,38.900001525878906,44.97999954223633,8130200,44.97999954223633,39.59000015258789,39.59000015258789
05-11-2021,36.04999923706055,39.5,9699500,40.604000091552734,38.290000915527344,38.290000915527344
08-11-2021,37.209999084472656,38.400001525878906,3689700,40.75,40.720001220703125,40.720001220703125
09-11-2021,38.36000061035156,40.29999923706055,1485700,41.75,39.0099983215332,39.0099983215332
10-11-2021,37.20000076293945,39.0099983215332,953500,39.5,37.95000076293945,37.95000076293945
11-11-2021,36.81999969482422,38.150001525878906,1243800,39.20000076293945,38.40999984741211,38.40999984741211
12-11-2021,37.38999938964844,38.400001525878906,1271100,39.060001373291016,37.720001220703125,37.720001220703125
15-11-2021,34.59000015258789,38.0,1903400,38.4900016784668,34.70000076293945,34.70000076293945
16-11-2021,34.70000076293945,34.70000076293945,2407000,39.369998931884766,38.970001220703125,38.970001220703125
17-11-2021,38.130001068115234,38.810001373291016,1042500,39.54999923706055,38.72999954223633,38.72999954223633
18-11-2021,37.31999969482422,38.58000183105469,821500,39.11000061035156,38.65999984741211,38.65999984741211
19-11-2021,37.61000061035156,38.36000061035156,699200,39.099998474121094,38.310001373291016,38.310001373291016
22-11-2021,34.66999816894531,37.91999816894531,1268300,38.060001373291016,36.0,36.0
23-11-2021,33.72999954223633,35.81999969482422,1298400,36.279998779296875,34.36000061035156,34.36000061035156
24-11-2021,33.79999923706055,34.36000061035156,867300,35.65999984741211,35.040000915527344,35.040000915527344
26-11-2021,34.2400016784668,34.66999816894531,429900,35.93000030517578,35.54999923706055,35.54999923706055
29-11-2021,34.0099983215332,35.709999084472656,1285400,35.880001068115234,35.63999938964844,35.63999938964844
30-11-2021,34.619998931884766,35.630001068115234,757200,36.229000091552734,35.220001220703125,35.220001220703125
01-12-2021,30.84000015258789,35.619998931884766,1199100,36.0,30.850000381469727,30.850000381469727
02-12-2021,31.0,31.280000686645508,1648900,33.34000015258789,32.29999923706055,32.29999923706055
03-12-2021,27.940000534057617,32.20000076293945,2782600,32.20000076293945,28.459999084472656,28.459999084472656
06-12-2021,25.766000747680664,28.510000228881836,3188500,28.700000762939453,26.6200008392334,26.6200008392334
07-12-2021,26.930999755859375,27.600000381469727,1890700,28.780000686645508,28.489999771118164,28.489999771118164
08-12-2021,28.1200008392334,28.40999984741211,950300,30.049999237060547,29.030000686645508,29.030000686645508
09-12-2021,27.040000915527344,28.59000015258789,1321100,29.799999237060547,27.3700008392334,27.3700008392334
10-12-2021,26.270000457763672,27.350000381469727,970000,27.81999969482422,26.639999389648438,26.639999389648438
13-12-2021,25.610000610351562,26.639999389648438,1405100,27.43000030517578,25.799999237060547,25.799999237060547
14-12-2021,23.649999618530273,25.459999084472656,1405100,25.5,24.15999984741211,24.15999984741211
15-12-2021,23.190000534057617,24.15999984741211,1553800,27.15999984741211,27.030000686645508,27.030000686645508
16-12-2021,25.65999984741211,27.030000686645508,1770900,27.65999984741211,26.110000610351562,26.110000610351562
17-12-2021,24.969999313354492,25.540000915527344,4253500,27.389999389648438,27.020000457763672,27.020000457763672
20-12-2021,25.6299991607666,26.510000228881836,1246800,27.440000534057617,26.579999923706055,26.579999923706055
21-12-2021,26.700000762939453,26.81999969482422,1231300,29.600000381469727,29.450000762939453,29.450000762939453
22-12-2021,26.829999923706055,29.399999618530273,1197700,29.65999984741211,27.25,27.25
23-12-2021,26.0,27.25,1171800,28.1200008392334,27.940000534057617,27.940000534057617
27-12-2021,26.959999084472656,27.90999984741211,608100,28.950000762939453,27.049999237060547,27.049999237060547
28-12-2021,24.940000534057617,27.0,1431700,27.40999984741211,25.049999237060547,25.049999237060547
29-12-2021,23.899999618530273,24.899999618530273,1161800,25.170000076293945,25.100000381469727,25.100000381469727
30-12-2021,24.829999923706055,25.100000381469727,803500,26.739999771118164,26.149999618530273,26.149999618530273
31-12-2021,25.809999465942383,26.1299991607666,911700,26.549999237060547,26.260000228881836,26.260000228881836
03-01-2022,24.81999969482422,26.399999618530273,536700,26.809999465942383,25.6200008392334,25.6200008392334
04-01-2022,23.200000762939453,25.510000228881836,1216100,25.510000228881836,24.100000381469727,24.100000381469727
05-01-2022,21.059999465942383,23.959999084472656,3149600,24.110000610351562,21.75,21.75
06-01-2022,20.84000015258789,21.489999771118164,2789800,22.899999618530273,22.110000610351562,22.110000610351562
07-01-2022,21.719999313354492,22.1299991607666,1038200,22.979999542236328,22.799999237060547,22.799999237060547
10-01-2022,21.899999618530273,22.3700008392334,1291000,23.610000610351562,23.5,23.5
11-01-2022,23.329999923706055,23.59000015258789,1491400,25.200000762939453,24.489999771118164,24.489999771118164
12-01-2022,23.850000381469727,24.68000030517578,1107300,25.780000686645508,24.049999237060547,24.049999237060547
13-01-2022,22.040000915527344,24.079999923706055,1043000,24.5049991607666,22.549999237060547,22.549999237060547
14-01-2022,22.010000228881836,22.100000381469727,1357300,23.239999771118164,23.100000381469727,23.100000381469727
18-01-2022,22.290000915527344,22.889999389648438,1389800,23.68000030517578,22.700000762939453,22.700000762939453
19-01-2022,21.8799991607666,22.600000381469727,886500,23.420000076293945,21.920000076293945,21.920000076293945
20-01-2022,22.024999618530273,22.149999618530273,591800,22.959999084472656,22.110000610351562,22.110000610351562
21-01-2022,20.56999969482422,21.899999618530273,997200,22.670000076293945,20.700000762939453,20.700000762939453
24-01-2022,18.520000457763672,20.190000534057617,2277700,21.049999237060547,21.040000915527344,21.040000915527344
25-01-2022,19.760000228881836,20.5,974600,21.139999389648438,20.610000610351562,20.610000610351562
26-01-2022,21.06999969482422,21.260000228881836,1464500,22.610000610351562,21.459999084472656,21.459999084472656
27-01-2022,20.280000686645508,21.709999084472656,746100,22.1299991607666,20.600000381469727,20.600000381469727
28-01-2022,19.549999237060547,20.809999465942383,1734300,20.959999084472656,20.31999969482422,20.31999969482422
31-01-2022,20.0,20.479999542236328,3018500,21.829999923706055,21.75,21.75
01-02-2022,20.860000610351562,22.139999389648438,1779500,22.665000915527344,22.530000686645508,22.530000686645508
02-02-2022,21.219999313354492,22.8799991607666,960000,23.350000381469727,21.309999465942383,21.309999465942383
03-02-2022,19.0,21.09000015258789,1766300,21.479999542236328,19.010000228881836,19.010000228881836
04-02-2022,18.549999237060547,19.73699951171875,2123700,20.90999984741211,20.84000015258789,20.84000015258789
07-02-2022,20.815000534057617,20.84000015258789,2130300,22.770000457763672,22.079999923706055,22.079999923706055
08-02-2022,21.600000381469727,22.030000686645508,1690700,22.579999923706055,22.530000686645508,22.530000686645508
09-02-2022,22.485000610351562,22.959999084472656,1640100,23.719999313354492,23.489999771118164,23.489999771118164
10-02-2022,22.0,22.760000228881836,1953100,23.649999618530273,22.459999084472656,22.459999084472656
11-02-2022,18.100000381469727,20.399999618530273,4638200,21.43000030517578,18.40999984741211,18.40999984741211
14-02-2022,18.56999969482422,18.719999313354492,5767100,21.360000610351562,20.40999984741211,20.40999984741211
15-02-2022,20.0,20.43000030517578,3115400,22.389999389648438,22.149999618530273,22.149999618530273
16-02-2022,21.506999969482422,22.139999389648438,1844900,22.440000534057617,21.850000381469727,21.850000381469727
17-02-2022,18.799999237060547,22.3799991607666,6948300,22.3799991607666,19.25,19.25
18-02-2022,18.399999618530273,18.90999984741211,3403500,19.959999084472656,18.969999313354492,18.969999313354492
22-02-2022,18.299999237060547,18.6299991607666,2447300,19.450000762939453,18.600000381469727,18.600000381469727
23-02-2022,16.65999984741211,18.15999984741211,2220200,18.8799991607666,16.75,16.75
24-02-2022,15.600000381469727,15.600000381469727,1921700,17.93000030517578,17.6299991607666,17.6299991607666
25-02-2022,17.290000915527344,17.6299991607666,2290800,18.209999084472656,17.969999313354492,17.969999313354492
28-02-2022,17.709999084472656,17.950000762939453,1886600,18.530000686645508,18.31999969482422,18.31999969482422
01-03-2022,18.200000762939453,18.420000076293945,2652800,19.68000030517578,19.190000534057617,19.190000534057617
02-03-2022,18.209999084472656,19.5,1872100,19.989999771118164,18.93000030517578,18.93000030517578
03-03-2022,17.420000076293945,19.15999984741211,1472600,19.31999969482422,17.639999389648438,17.639999389648438
04-03-2022,16.799999237060547,17.5,2915400,17.899999618530273,17.020000457763672,17.020000457763672
07-03-2022,15.819999694824219,17.0,2059000,17.309999465942383,15.899999618530273,15.899999618530273
08-03-2022,15.6899995803833,16.0,2713100,17.014999389648438,16.3700008392334,16.3700008392334
09-03-2022,17.010000228881836,17.110000610351562,2391300,18.610000610351562,18.229999542236328,18.229999542236328
10-03-2022,17.530000686645508,17.729999542236328,724000,18.235000610351562,17.8700008392334,17.8700008392334
11-03-2022,16.850000381469727,18.219999313354492,4996600,18.219999313354492,17.209999084472656,17.209999084472656
14-03-2022,16.43000030517578,17.020000457763672,3343400,18.09000015258789,16.899999618530273,16.899999618530273
15-03-2022,16.549999237060547,17.149999618530273,4138700,17.6299991607666,16.93000030517578,16.93000030517578
16-03-2022,17.56800079345703,17.700000762939453,2977400,19.280000686645508,18.520000457763672,18.520000457763672
17-03-2022,17.959999084472656,18.260000228881836,1746700,19.440000534057617,19.149999618530273,19.149999618530273
18-03-2022,19.104999542236328,19.200000762939453,2581000,20.649999618530273,20.059999465942383,20.059999465942383
21-03-2022,19.5,20.100000381469727,2372400,20.690000534057617,20.040000915527344,20.040000915527344
22-03-2022,19.6299991607666,19.93000030517578,2198600,20.799999237060547,20.110000610351562,20.110000610351562
23-03-2022,19.239999771118164,19.989999771118164,3797300,20.600000381469727,20.520000457763672,20.520000457763672
24-03-2022,18.329999923706055,19.5,6023800,19.649999618530273,19.559999465942383,19.559999465942383
25-03-2022,19.049999237060547,19.780000686645508,2536200,20.200000762939453,20.100000381469727,20.100000381469727
